anal_idx,initial_region_ratio,no_initial_region_ratio,known_cnt,pearson_r,p_value,mse,r2
100,0.4,0.4,261.0,0.9925618767738342,0.0,273.1866760253906,-1.507073163986206
100,0.4,0.5,317.0,0.995266318321228,0.0,789.552978515625,-1.5059012174606323
100,0.4,0.6,372.0,0.9963316917419434,0.0,2821.93408203125,-1.5406652688980103
100,0.4,0.7,427.0,0.997342586517334,0.0,14876.2353515625,-1.6122492551803589
100,0.4,0.8,483.0,0.9982606768608093,0.0,146868.40625,-1.8063656091690063
100,0.4,0.9,538.0,0.9944450259208679,0.0,3336200.25,-2.402024269104004
100,0.4,1.0,594.0,0.9839556217193604,2.006839463131229e-24,56811704.0,-1.9831552505493164
100,0.5,0.1,105.0,0.9680279493331909,0.0,44.909217834472656,-1.566269040107727
100,0.5,0.2,160.0,0.9818505048751831,0.0,87.74292755126953,-1.5461021661758423
100,0.5,0.3,216.0,0.9898973107337952,0.0,196.93331909179688,-1.5296354293823242
100,0.5,0.4,271.0,0.9947635531425476,0.0,517.7288208007812,-1.515514850616455
100,0.5,0.5,327.0,0.9964197278022766,0.0,1813.96875,-1.4998462200164795
100,0.5,0.6,382.0,0.9977128505706787,0.0,8594.6640625,-1.5154261589050293
100,0.5,0.7,437.0,0.9985215663909912,0.0,72127.578125,-1.5598313808441162
100,0.5,0.8,493.0,0.9982989430427551,0.0,1626578.25,-1.7005906105041504
100,0.5,0.9,548.0,0.9954529404640198,0.0,23768110.0,0.25135722756385803
100,0.5,1.0,604.0,0.9290749430656433,1.085350431524626e-15,124571896.0,-6.719278335571289
100,0.6,0.1,115.0,0.9724743366241455,0.0,65.93344116210938,-1.6259633302688599
100,0.6,0.2,170.0,0.9840068221092224,0.0,139.84095764160156,-1.5981167554855347
100,0.6,0.3,226.0,0.9926586151123047,0.0,351.4967956542969,-1.5731594562530518
100,0.6,0.4,281.0,0.9951583743095398,0.0,1082.5062255859375,-1.5487086772918701
100,0.6,0.5,337.0,0.9973703026771545,0.0,4883.99609375,-1.5167536735534668
100,0.6,0.6,392.0,0.9985664486885071,0.0,34184.3671875,-1.5125633478164673
100,0.6,0.7,447.0,0.9991782903671265,0.0,576597.9375,-1.5267932415008545
100,0.6,0.8,503.0,0.995606541633606,0.0,9344980.0,0.24404259026050568
100,0.6,0.9,558.0,0.9903712272644043,0.0,76061136.0,-0.7523024678230286
100,0.6,1.0,614.0,0.8369389176368713,4.2138788103329716e-07,183224.265625,-3.858415126800537
100,0.7,0.1,125.0,0.9732616543769836,0.0,100.32366943359375,-1.7147212028503418
100,0.7,0.2,180.0,0.9863238334655762,0.0,234.29910278320312,-1.678983211517334
100,0.7,0.3,236.0,0.9922473430633545,0.0,675.3214111328125,-1.646884560585022
100,0.7,0.4,291.0,0.995521605014801,0.0,2549.623779296875,-1.609829068183899
100,0.7,0.5,347.0,0.9981470704078674,0.0,16077.2958984375,-1.559977412223816
100,0.7,0.6,402.0,0.9991440773010254,0.0,197302.359375,-1.5330194234848022
100,0.7,0.7,457.0,0.990710437297821,0.0,4587943.5,-0.49084576964378357
100,0.7,0.8,513.0,0.9972474575042725,0.0,78548816.0,-0.28705352544784546
100,0.7,0.9,568.0,0.9445253014564514,8.994286417873809e-07,136624.515625,-0.6422204375267029
100,0.7,1.0,624.0,0.8568914532661438,2.012446429944248e-06,923.447998046875,-3.752617120742798
100,0.8,0.1,135.0,0.9744014739990234,0.0,159.8985595703125,-1.8705843687057495
100,0.8,0.2,190.0,0.9860062599182129,0.0,419.2304382324219,-1.8317054510116577
100,0.8,0.3,246.0,0.9918586015701294,0.0,1430.678955078125,-1.7924613952636719
100,0.8,0.4,301.0,0.996326744556427,0.0,7028.3701171875,-1.743192195892334
100,0.8,0.5,357.0,0.9986081123352051,0.0,70880.015625,-1.6739290952682495
100,0.8,0.6,412.0,0.9936636090278625,0.0,1896276.0,-1.5122969150543213
100,0.8,0.7,467.0,0.9989345073699951,0.0,49391072.0,0.3968905508518219
100,0.8,0.8,523.0,0.9661701917648315,9.75573554057035e-28,298119.46875,-0.6459855437278748
100,0.8,0.9,578.0,0.9515960812568665,3.392443250049837e-05,642.1834716796875,-0.6051594018936157
100,0.8,1.0,634.0,0.9077607989311218,2.034911267401185e-05,5.319178581237793,-4.345757961273193
100,0.9,0.1,145.0,0.9749188423156738,0.0,269.6943359375,-2.1458611488342285
100,0.9,0.2,200.0,0.9845378398895264,0.0,814.3447875976562,-2.1096010208129883
100,0.9,0.3,256.0,0.9919154644012451,0.0,3443.656005859375,-2.0741498470306396
100,0.9,0.4,311.0,0.996786892414093,0.0,23946.5546875,-2.021738052368164
100,0.9,0.5,367.0,0.9986112713813782,0.0,458156.09375,-1.9368841648101807
100,0.9,0.6,422.0,0.998246967792511,0.0,5803264.5,0.5397551655769348
100,0.9,0.7,477.0,0.9780641198158264,0.0,1745709.75,-1.0890498161315918
100,0.9,0.8,533.0,0.9394582509994507,7.236799319798592e-07,790.2298583984375,-0.7985554337501526
100,0.9,0.9,588.0,0.9481992125511169,1.1289048273965818e-07,69.39124298095703,-0.6904929876327515
100,0.9,1.0,644.0,0.8447121977806091,0.024690579622983932,0.05764894559979439,-10.908905029296875
100,1.0,0.1,155.0,0.9678444862365723,0.0,475.0099182128906,-2.710190534591675
100,1.0,0.2,210.0,0.980928361415863,0.0,1695.5552978515625,-2.7179770469665527
100,1.0,0.3,266.0,0.9912030100822449,0.0,9276.3720703125,-2.740823984146118
100,1.0,0.4,321.0,0.9967157244682312,0.0,99652.65625,-2.752180814743042
100,1.0,0.5,377.0,0.9818599224090576,0.0,1995145.75,-1.0911041498184204
100,1.0,0.6,432.0,0.991935670375824,0.0,32397200.0,-0.9993959665298462
100,1.0,0.7,487.0,0.8889328241348267,1.7564767063049658e-07,4964.580078125,-1.5284898281097412
100,1.0,0.8,543.0,0.8965206742286682,7.205344827732052e-12,90.81776428222656,-1.4594792127609253
100,1.0,0.9,598.0,0.8785717487335205,5.7000420009001296e-12,24.722719192504883,-1.0823689699172974
100,1.0,1.0,654.0,1.0,0.0,0.0,1.0
